gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome,clickX,clickY,clickHex
6719-f,1459877426954,8,further,target,46,43,50,2,1,distr2,296,63,50,3,3,distr1,30,25,50,1,2,15,65,44,true,29.870309929736884,30.931611414561996,#B69D49
6719-f,1459877436503,9,equal,target,169,93,50,3,1,distr2,72,84,50,2,2,distr1,316,45,50,1,3,64,29,84,true,-91.29132806063275,17.745236570018683,#09F6CB
6719-f,1459877451376,10,further,target,165,37,50,3,1,distr2,252,3,50,1,3,distr1,150,73,50,2,2,18,29,38,true,-35.73925557269553,9.576304668793277,#50AF97
6719-f,1459877460303,11,further,target,108,18,50,3,3,distr2,314,60,50,2,1,distr1,71,47,50,1,2,18,65,77,true,-5.562305898749052,17.119017293312766,#729669
6719-f,1459877479374,12,closer,distr2,298,51,50,1,3,target,280,57,50,3,2,distr1,277,96,50,2,1,7,9,13,false,23.943049702080412,-45.03032723580528,#BC3EC1
6719-f,1459877491574,13,further,distr1,297,31,50,2,1,target,263,66,50,1,3,distr2,192,85,50,3,2,18,48,51,false,14.073705491925946,-27.62120224983941,#A358A7
6719-f,1459877500943,14,further,target,22,49,50,3,2,distr2,208,59,50,2,1,distr1,27,55,50,1,3,5,44,46,true,45.43200887377258,18.35572307737969,#BE6F41
6719-f,1459877510713,15,further,target,91,27,50,1,2,distr1,104,38,50,3,1,distr2,11,47,50,2,3,6,47,55,true,-0.4712149738066539,26.995887769222563,#7EA25D
6719-f,1459877522607,16,closer,target,136,34,50,1,2,distr2,104,62,50,3,3,distr1,93,35,50,2,1,8,15,12,true,-24.457553211514146,23.618384595605903,#54AB6B
6719-f,1459877530782,17,equal,target,148,4,50,2,1,distr1,37,39,50,1,2,distr2,112,90,50,3,3,23,38,40,true,-3.3921923846257043,2.1196770569328196,#7A857F
6719-f,1459877545331,18,equal,target,202,91,50,3,2,distr1,280,62,50,2,1,distr2,359,84,50,1,3,43,55,41,true,-84.37373076557766,-34.089200000847995,#0B9EF4
6719-f,1459877551469,19,equal,target,37,95,50,3,3,distr2,287,65,50,1,2,distr1,183,3,50,2,1,35,65,23,true,75.87037345449282,57.172427199444584,#F99C06
6719-f,1459877558542,20,equal,target,204,69,50,3,2,distr1,38,81,50,1,3,distr2,201,2,50,2,1,52,22,32,true,-63.03463657733946,-28.064828372230213,#2891D7
6719-f,1459877567743,21,closer,target,249,57,50,2,1,distr2,281,65,50,3,2,distr1,290,78,50,1,3,19,13,6,true,-20.426973124082142,-53.214084310340496,#4D37C8
6719-f,1459877575990,22,equal,target,268,54,50,2,3,distr2,66,86,50,1,2,distr1,16,47,50,3,1,43,92,52,true,-1.884572821935041,-53.96710465903117,#7B3BC4
6719-f,1459877588038,23,further,target,282,73,50,2,1,distr1,249,28,50,3,3,distr2,291,2,50,1,2,17,30,22,true,15.177553429696438,-71.4047748535678,#A522DD
6719-f,1459877600236,24,equal,target,340,18,50,3,3,distr2,219,20,50,1,2,distr1,92,20,50,2,1,42,23,36,true,16.914467174146353,-6.1563625798620345,#966978
6719-f,1459877613356,25,closer,target,310,19,50,2,3,distr1,328,30,50,3,1,distr2,342,29,50,1,2,6,10,6,true,12.212964584044245,-14.554844419260585,#986790
6719-f,1459877622260,26,equal,target,182,15,50,2,1,distr1,337,99,50,1,3,distr2,310,36,50,3,2,40,26,22,true,-14.990862405286437,-0.5234924505375135,#6C9193
6719-f,1459877632533,27,further,target,195,15,50,2,1,distr1,126,8,50,1,2,distr2,342,50,50,3,3,13,36,44,true,-14.488887394336025,-3.882285676537812,#6C8993
6719-f,1459877645085,28,closer,distr2,248,64,50,2,2,target,260,89,50,3,3,distr1,231,69,50,1,1,9,5,5,false,-23.974821978618387,-59.33976669227439,#442ED1
6719-f,1459877656143,29,equal,target,83,50,50,1,3,distr2,226,60,50,2,1,distr1,98,5,50,3,2,26,68,38,true,6.093467170257375,49.6273075820661,#8EBF40
6719-f,1459877673075,30,closer,distr1,111,13,50,3,3,distr2,62,20,50,2,2,target,126,9,50,1,1,5,13,11,false,-4.658783344088904,12.136545544463623,#74906F
6719-f,1459877681332,31,further,target,164,91,50,2,2,distr2,257,24,50,1,1,distr1,106,69,50,3,3,19,55,59,true,-87.47481433038702,25.08299937934693,#0BF4B6
6719-f,1459877691036,32,further,target,295,56,50,1,1,distr1,273,89,50,2,2,distr2,56,30,50,3,3,13,65,72,true,23.666622657479177,-50.75323607405239,#BB38C7
6719-f,1459877704068,33,closer,target,108,51,50,1,3,distr2,157,72,50,2,1,distr1,137,98,50,3,2,14,13,14,true,-15.759866713122314,48.503882331052836,#58C13E
6719-f,1459877711187,34,equal,target,55,42,50,2,3,distr1,251,13,50,1,1,distr2,99,77,50,3,2,47,22,53,true,24.090210326743936,34.40438586013766,#B5AC4A
6719-f,1459877718070,35,equal,target,127,4,50,1,1,distr1,8,66,50,3,2,distr2,314,22,50,2,3,36,35,29,true,-2.4072600926081935,3.194542040189171,#7A857C
6719-f,1459877726941,36,closer,distr2,253,49,50,1,1,distr1,283,64,50,2,2,target,233,60,50,3,3,17,6,13,false,-14.326213531414117,-46.85893304218873,#5C41BE
6719-f,1459877738651,37,closer,distr2,114,81,50,2,3,target,150,97,50,1,1,distr1,134,35,50,3,2,19,9,19,false,-32.94566808913982,73.99718206905067,#2DE718
6719-f,1459877747148,38,closer,target,85,43,50,2,3,distr1,138,92,50,1,2,distr2,92,81,50,3,1,17,13,8,true,3.7476969381493,42.83637201794506,#89B649
6719-f,1459877756428,39,further,target,249,62,50,2,2,distr1,262,57,50,1,1,distr2,337,52,50,3,3,5,31,27,true,-22.218812871808645,-57.8819864428265,#4830CF
6719-f,1459877763027,40,equal,target,342,60,50,3,3,distr1,82,49,50,2,1,distr2,275,75,50,1,2,71,29,90,true,57.06339097770921,-18.541019662496858,#CC3361
6719-f,1459877772022,41,further,target,137,21,50,2,3,distr2,206,55,50,3,1,distr1,173,15,50,1,2,13,36,22,true,-15.35842773400258,14.32196556131247,#659A74
6719-f,1459877781218,42,further,distr1,312,64,50,1,3,distr2,7,95,50,2,1,target,260,33,50,3,2,19,43,37,false,42.8243588069669,-47.56126883055325,#D12EB0
6719-f,1459877796594,43,further,target,244,32,50,1,2,distr2,186,83,50,3,3,distr1,283,61,50,2,1,16,46,52,true,-14.027876697250488,-28.761409481573338,#5C57A8
6719-f,1459877809454,44,closer,target,106,45,50,2,1,distr2,139,50,50,1,2,distr1,77,38,50,3,3,10,7,14,true,-12.403681011764958,43.25677631722435,#61B946
6719-f,1459877816211,45,further,target,69,13,50,2,1,distr2,203,36,50,1,2,distr1,70,47,50,3,3,18,31,49,true,4.658783344088905,12.136545544463623,#8B906F
6719-f,1459877822602,46,equal,target,221,40,50,2,2,distr1,174,1,50,3,3,distr2,155,55,50,1,1,23,47,29,true,-30.188383208910885,-26.24236115962028,#4D6DB3
6719-f,1459877830931,47,closer,target,307,75,50,1,1,distr1,278,83,50,2,2,distr2,291,67,50,3,3,15,8,7,true,45.1361267364036,-59.89766325354698,#DF20C9
6719-f,1459877839090,48,closer,distr1,280,0,50,3,1,distr2,218,32,50,1,3,target,249,15,50,2,2,17,12,19,false,0,0,#808080
6719-f,1459877856921,49,equal,distr2,216,56,50,3,1,distr1,296,1,50,1,3,target,42,58,50,2,2,30,56,25,false,-45.30495168499706,-32.91597412837849,#3871C7
6719-f,1459877868467,50,closer,distr1,260,30,50,3,3,target,256,58,50,1,2,distr2,287,73,50,2,1,12,14,15,false,-5.2094453300079095,-29.544232590366242,#7359A6
7131-3,1459879153777,1,equal,target,140,30,50,1,1,distr2,8,23,50,3,2,distr1,178,87,50,2,3,25,43,53,true,-22.981333293569335,19.283628290596184,#59A673
7131-3,1459879163945,2,further,target,290,95,50,3,2,distr2,63,12,50,2,3,distr1,317,98,50,1,1,14,55,51,true,32.49191361593856,-89.27079897466129,#D006F9
7131-3,1459879177690,3,further,distr1,104,19,50,3,3,distr2,219,6,50,1,2,target,81,30,50,2,1,8,31,26,false,-4.596516016393688,18.435618799243933,#749867
7131-3,1459879187378,4,closer,target,277,9,50,3,3,distr1,208,23,50,2,2,distr2,356,1,50,1,1,19,12,14,true,1.0968240906463291,-8.932915364771898,#82748B
7131-3,1459879196034,5,equal,target,174,40,50,3,3,distr2,105,88,50,1,2,distr1,198,64,50,2,1,21,32,57,true,-39.78087581473093,4.181138530706149,#4DB3A8
7131-3,1459879205011,6,equal,target,262,95,50,1,2,distr1,15,96,50,3,3,distr2,202,14,50,2,1,53,22,42,true,-13.221444591206254,-94.07546653044918,#5F06F9
7131-3,1459879215376,7,closer,target,221,71,50,3,3,distr2,207,52,50,1,1,distr1,201,18,50,2,2,16,14,11,true,-53.58438019581682,-46.580191058326,#255EDA
7131-3,1459879232551,8,further,target,147,36,50,3,3,distr1,177,28,50,2,1,distr2,336,33,50,1,2,15,61,46,true,-30.192140446035257,19.607005260540983,#52AD7B
7131-3,1459879241312,9,equal,target,34,19,50,3,1,distr1,306,85,50,1,2,distr2,104,39,50,2,3,44,27,87,true,15.751713878545791,10.624665165944192,#988367
7131-3,1459879250977,10,equal,target,188,33,50,1,2,distr2,48,84,50,3,1,distr1,255,93,50,2,3,38,43,86,true,-32.678846268471816,-4.592712331682162,#559EAA
7131-3,1459879260489,11,closer,target,110,4,50,1,1,distr1,165,20,50,2,2,distr2,69,10,50,3,3,13,7,15,true,-1.3680805733026749,3.7587704831436337,#7C857A
7131-3,1459879272090,12,closer,target,115,57,50,1,3,distr2,87,73,50,3,2,distr1,102,91,50,2,1,11,9,7,true,-24.08924091921986,51.659543861089055,#43C837
7131-3,1459879282460,13,equal,target,16,26,50,1,3,distr1,79,16,50,3,1,distr2,212,93,50,2,2,28,39,49,true,24.99280409439629,7.166571251241979,#A1705E
7131-3,1459879289673,14,equal,target,85,82,50,3,1,distr2,31,79,50,1,2,distr1,308,65,50,2,3,96,48,53,true,7.146770905307967,81.68796524352314,#91E817
7131-3,1459879299953,15,equal,distr2,41,60,50,1,2,target,73,18,50,3,1,distr1,323,81,50,2,3,57,21,58,false,45.282574813366324,39.36354173943044,#CC9C33
7131-3,1459879308180,16,further,target,75,65,50,2,1,distr1,50,88,50,3,2,distr2,225,87,50,1,3,18,90,81,true,16.823237931663847,62.78517870878944,#A9D22D
7131-3,1459879320516,17,further,target,347,36,50,2,1,distr2,290,84,50,1,3,distr1,354,49,50,3,2,8,26,31,true,35.077322332268466,-8.098237956379153,#AD5265
7131-3,1459879328088,18,equal,target,334,80,50,3,2,distr1,255,5,50,2,3,distr2,65,45,50,1,1,28,68,40,true,71.90352370393335,-35.06969174312622,#E61972
7131-3,1459879336019,19,further,target,352,73,50,2,1,distr1,343,60,50,1,3,distr2,279,1,50,3,2,10,29,27,true,72.28956901813463,-10.15963637008481,#DD223B
7131-3,1459879343184,20,equal,target,46,58,50,3,2,distr1,247,79,50,2,3,distr2,172,99,50,1,1,79,40,70,true,40.29018548662184,41.721708419641764,#C9A736
7131-3,1459879352248,21,further,distr1,271,22,50,3,1,distr2,105,8,50,2,3,target,263,60,50,1,2,17,43,32,false,0.38395294162022886,-21.99664929344061,#80639C
7131-3,1459879359797,22,further,target,34,49,50,2,1,distr2,139,47,50,1,3,distr1,37,11,50,3,2,17,38,28,true,40.62284105519704,27.400452270066598,#BE8841
7131-3,1459879370439,23,closer,target,251,33,50,2,2,distr2,243,22,50,3,3,distr1,227,61,50,1,1,10,6,13,true,-10.74374909708617,-31.202112994777455,#6555AA
7131-3,1459879380197,24,closer,target,187,3,50,1,2,distr1,33,25,50,3,1,distr2,5,6,50,2,3,18,10,14,true,-2.9776384549239663,-0.3656080302154419,#7C8283
7131-3,1459879388340,25,closer,distr1,286,18,50,2,2,target,267,48,50,1,3,distr2,285,59,50,3,1,16,8,16,false,4.961472404705989,-17.302710526889737,#8C6996
7131-3,1459879397005,26,further,distr1,209,5,50,3,3,distr2,355,75,50,1,1,target,265,11,50,2,2,14,32,33,false,-4.373098535696979,-2.424048101231685,#798086
7131-3,1459879404455,27,further,target,287,71,50,1,1,distr1,250,72,50,2,3,distr2,114,28,50,3,2,17,81,60,true,20.758391035314308,-67.89763767337551,#B325DA
7131-3,1459879412793,28,further,target,137,20,50,1,2,distr2,170,84,50,3,1,distr1,56,8,50,2,3,16,23,33,true,-14.627074032383408,13.639967201249972,#669974
7131-3,1459879419359,29,closer,target,24,2,50,1,3,distr1,29,19,50,3,1,distr2,350,18,50,2,2,11,17,18,true,1.8270909152852017,0.8134732861516004,#827F7D
7131-3,1459879431381,30,closer,distr1,148,59,50,2,1,target,89,48,50,1,3,distr2,122,97,50,3,2,13,17,17,false,-50.03483767322914,31.265236589759088,#34CB7A
7131-3,1459879440625,31,further,target,180,26,50,1,1,distr1,163,44,50,2,2,distr2,346,67,50,3,3,14,55,70,true,-26,3.184081677783118e-15,#5EA1A1
7131-3,1459879449234,32,equal,target,261,11,50,1,1,distr1,125,85,50,2,3,distr2,351,43,50,3,2,51,24,82,true,-1.7207791154425414,-10.864571746546515,#7B718E
7131-3,1459879458998,33,closer,target,139,28,50,2,1,distr2,110,31,50,3,3,distr1,74,22,50,1,2,13,7,11,true,-21.131868246237616,18.369652811734205,#5CA372
7131-3,1459879466628,34,closer,target,169,37,50,1,2,distr1,180,25,50,2,3,distr2,128,6,50,3,1,8,18,14,true,-36.320205787563566,7.059932828932164,#50AF9D
7131-3,1459879473394,35,equal,distr1,45,55,50,2,3,distr2,92,58,50,3,1,target,14,52,50,1,2,31,58,25,false,38.890872965260115,38.89087296526011,#C6A339
7131-3,1459879480654,36,equal,target,18,72,50,3,3,distr2,297,81,50,1,1,distr1,228,13,50,2,2,36,45,27,true,68.47606917325105,22.249223594996213,#DB5B24
7131-3,1459879487670,37,equal,target,320,5,50,2,2,distr1,278,75,50,3,3,distr2,63,50,50,1,1,29,41,84,true,3.8302222155948895,-3.213938048432698,#867982
7131-3,1459879494215,38,further,target,322,74,50,1,2,distr2,122,63,50,2,1,distr1,290,46,50,3,3,13,94,93,true,58.31279576689743,-45.55894917409871,#DE2199
7131-3,1459879504305,39,closer,distr1,89,60,50,3,2,distr2,115,75,50,1,3,target,110,54,50,2,1,6,7,8,false,1.047144386237016,59.99086170938347,#82CC33
7131-3,1459879512333,40,closer,distr2,101,41,50,3,1,distr1,51,28,50,2,2,target,133,28,50,1,3,19,10,18,false,-7.823168810438337,40.24671452135422,#6CB44B
7131-3,1459879523978,41,further,distr1,65,45,50,2,3,distr2,12,96,50,3,2,target,54,43,50,1,1,6,44,52,false,19.017821778331474,40.783850416649244,#AFB946
7131-3,1459879531620,42,further,target,180,21,50,1,2,distr1,107,19,50,2,1,distr2,289,37,50,3,3,18,32,62,true,-21,2.5717582782094417e-15,#659A9A
7131-3,1459879539806,43,closer,target,203,92,50,3,3,distr2,197,43,50,1,1,distr1,201,50,50,2,2,7,12,5,true,-84.68644651762452,-35.947263821013166,#0A9BF5
7131-3,1459879548838,44,closer,target,322,22,50,1,3,distr2,266,20,50,3,2,distr1,1,8,50,2,1,15,12,18,true,17.336236579347883,-13.54455245716448,#9C6387
7131-3,1459879556933,45,closer,target,223,47,50,1,1,distr1,208,47,50,3,2,distr2,205,87,50,2,3,11,18,7,true,-34.373623976101015,-32.053922922937424,#4466BB
7131-3,1459879564383,46,closer,target,217,95,50,1,2,distr2,256,68,50,3,1,distr1,234,27,50,2,3,13,17,17,true,-75.87037345449282,-57.1724271994446,#0663F9
7131-3,1459879571072,47,equal,target,121,75,50,2,2,distr1,12,48,50,3,3,distr2,324,15,50,1,1,68,65,23,true,-38.62785561825407,64.28754755265842,#20DF23
7131-3,1459879580124,48,further,target,226,75,50,2,3,distr2,197,53,50,1,1,distr1,231,27,50,3,2,13,30,25,true,-52.099377784424796,-53.95048502539884,#204CDF
7131-3,1459879588659,49,equal,target,257,27,50,2,2,distr1,11,55,50,3,3,distr2,51,12,50,1,1,37,40,29,true,-6.073678467284362,-26.30799174920135,#715DA2
7131-3,1459879596362,50,equal,target,247,88,50,3,3,distr1,205,23,50,1,2,distr2,167,28,50,2,1,25,50,21,true,-34.384339307056095,-81.00442710381475,#290FF0
3843-c,1459879876548,1,further,target,298,0,50,1,3,distr2,190,99,50,2,2,distr1,226,10,50,3,1,9,31,33,true,0,0,#808080
3843-c,1459879890706,2,equal,target,210,22,50,1,3,distr1,107,77,50,2,1,distr2,189,63,50,3,2,51,21,43,true,-19.05255888325765,-11.000000000000002,#637F9C
3843-c,1459879908407,3,further,target,233,6,50,2,2,distr2,50,59,50,1,1,distr1,228,13,50,3,3,5,40,45,true,-3.6108901389122896,-4.791813060283757,#787A87
3843-c,1459879917328,4,further,distr1,229,54,50,2,1,target,238,98,50,3,2,distr2,194,71,50,1,3,14,44,35,false,-35.427187565487394,-40.754317332029686,#3B54C4
3843-c,1459879927001,5,further,target,239,42,50,3,1,distr1,227,21,50,2,2,distr2,162,98,50,1,3,14,65,50,true,-21.63159914622229,-36.001026629488706,#4A4CB5
3843-c,1459879942862,6,equal,target,94,20,50,1,1,distr1,227,69,50,2,3,distr2,325,28,50,3,2,54,51,28,true,-1.3951294748825065,19.951281005196485,#7C9966
3843-c,1459879953014,7,closer,target,44,44,50,3,2,distr2,32,29,50,1,3,distr1,42,12,50,2,1,16,12,10,true,31.65095121490065,30.56496830019588,#B89A47
3843-c,1459879965039,8,closer,target,216,68,50,2,3,distr1,228,75,50,3,1,distr2,253,18,50,1,2,14,18,19,true,-55.01315561749642,-39.96939715588817,#296ED6
3843-c,1459879972428,9,equal,target,93,67,50,2,2,distr2,319,25,50,1,3,distr1,42,73,50,3,1,32,72,52,true,-3.5065090682772375,66.90817882855644,#77D52A
3843-c,1459879992533,10,closer,target,117,5,50,3,1,distr2,97,10,50,2,2,distr1,86,22,50,1,3,14,6,9,true,-2.2699524986977337,4.455032620941839,#7A8679
3843-c,1459880003400,11,further,target,139,33,50,1,3,distr2,240,94,50,3,2,distr1,139,85,50,2,1,19,60,78,true,-24.905416147351477,21.64994795668674,#55AA70
3843-c,1459880014788,12,further,target,124,63,50,2,1,distr2,70,11,50,3,2,distr1,156,57,50,1,3,14,27,23,true,-35.22915291865704,52.229367070967626,#2FD03A
3843-c,1459880024092,13,closer,target,75,80,50,1,3,distr1,118,97,50,3,2,distr2,107,48,50,2,1,13,16,15,true,20.70552360820166,77.27406610312546,#B3E619
3843-c,1459880037788,14,closer,target,282,12,50,3,3,distr1,14,5,50,1,2,distr2,103,1,50,2,1,16,18,6,true,2.494940289813113,-11.737771208805666,#86708F
3843-c,1459880045845,15,closer,target,308,20,50,2,2,distr2,316,3,50,1,1,distr1,336,28,50,3,3,8,17,19,true,12.31322950651317,-15.760215072134436,#996692
3843-c,1459880054860,16,closer,target,243,34,50,1,3,distr2,277,97,50,2,1,distr1,295,41,50,3,2,18,17,13,true,-15.435676991144595,-30.294221822404506,#5854AB
3843-c,1459880075521,17,closer,target,94,20,50,3,1,distr2,165,28,50,1,3,distr1,121,15,50,2,2,5,14,11,true,-1.3951294748825065,19.951281005196485,#7C9966
3843-c,1459880086552,18,equal,target,319,64,50,3,3,distr2,52,93,50,2,2,distr1,90,73,50,1,1,92,76,24,true,48.3014131342574,-41.98777785539247,#D12E9D
3843-c,1459880112440,19,closer,target,354,63,50,3,1,distr1,0,73,50,1,2,distr2,7,55,50,2,3,7,7,6,true,62.65487940820122,-6.585293185862165,#D02F3F
3843-c,1459880119723,20,equal,target,2,81,50,3,1,distr1,183,0,50,1,3,distr2,256,40,50,2,2,30,43,29,true,80.95065698854675,2.8268592329025783,#E71F18
3843-c,1459880127623,21,equal,target,168,12,50,3,1,distr1,164,59,50,1,2,distr2,227,87,50,2,3,21,38,58,true,-11.737771208805668,2.494940289813112,#708F89
3843-c,1459880135874,22,closer,target,327,69,50,1,1,distr1,321,26,50,2,2,distr2,288,45,50,3,3,12,16,14,true,57.86826918823426,-37.58009341603686,#D72888
3843-c,1459880142259,23,equal,target,100,30,50,1,2,distr2,19,73,50,3,3,distr1,267,67,50,2,1,59,50,50,true,-5.2094453300079095,29.544232590366242,#73A659
3843-c,1459880149708,24,further,target,13,45,50,2,1,distr1,353,53,50,1,3,distr2,212,27,50,3,2,13,36,39,true,43.84665291533559,10.122797445473925,#B95F46
3843-c,1459880159391,25,closer,distr2,291,77,50,3,1,distr1,314,60,50,2,2,target,301,17,50,1,3,14,19,10,false,27.59433211498813,-71.88569284028453,#C41DE2
3843-c,1459880166937,26,equal,target,20,71,50,2,1,distr1,320,88,50,3,2,distr2,63,57,50,1,3,39,44,78,true,66.7181760757995,24.28343017612248,#DA6125
3843-c,1459880178864,27,closer,target,6,57,50,3,1,distr1,345,98,50,2,2,distr2,3,79,50,1,3,10,6,10,true,56.687748035991575,5.958122406256248,#C84537
3843-c,1459880196467,28,further,target,183,12,50,3,3,distr1,177,25,50,1,1,distr2,52,59,50,2,2,9,34,35,true,-11.983554417054886,-0.6280314749153227,#708D8F
3843-c,1459880206432,29,closer,distr1,308,52,50,1,3,target,299,34,50,2,2,distr2,333,66,50,3,1,5,15,13,false,32.01439671693424,-40.97655918754953,#C23DB0
3843-c,1459880225865,30,closer,target,111,27,50,3,1,distr2,104,43,50,2,2,distr1,98,68,50,1,3,17,8,10,true,-9.675934637723108,25.206671515424446,#67A25D
3843-c,1459880246170,31,equal,target,267,45,50,1,3,distr1,42,8,50,3,2,distr2,146,39,50,2,1,40,53,25,true,-2.355118030932494,-44.93832906395582,#7A46B9
3843-c,1459880258698,32,further,target,264,42,50,1,3,distr1,267,14,50,2,1,distr2,64,76,50,3,2,16,84,62,true,-4.3901954572414414,-41.769919605467486,#754AB5
3843-c,1459880264749,33,equal,target,230,59,50,3,2,distr2,128,76,50,2,1,distr1,316,71,50,1,3,30,70,99,true,-37.92446897150583,-45.1966221440197,#344DCB
3843-c,1459880275570,34,further,target,171,3,50,2,1,distr2,119,95,50,1,2,distr1,57,4,50,3,3,5,40,38,true,-2.963065021785413,0.46930339512069297,#7C8382
3843-c,1459880282137,35,closer,target,25,38,50,2,2,distr1,17,89,50,1,1,distr2,23,80,50,3,3,16,13,7,true,34.4396959073927,16.059493946146578,#B0774F
3843-c,1459880289286,36,equal,target,124,73,50,1,3,distr2,255,84,50,3,2,distr1,85,3,50,2,1,34,75,46,true,-40.821081953364505,60.519742796518045,#22DD2F
3843-c,1459880299848,37,further,distr1,319,9,50,1,2,distr2,29,96,50,3,1,target,287,14,50,2,3,7,42,36,false,6.792386222004947,-5.904531260914567,#8B7484
3843-c,1459880306165,38,further,target,122,39,50,1,1,distr2,257,19,50,2,3,distr1,57,29,50,3,2,18,47,48,true,-20.666851305094987,33.07387575010062,#4EB151
3843-c,1459880318416,39,further,target,146,72,50,1,2,distr1,101,46,50,3,3,distr2,340,58,50,2,1,11,86,76,true,-59.69070522396299,40.261889049893774,#24DB73
3843-c,1459880326246,40,equal,target,37,24,50,2,1,distr2,233,40,50,3,2,distr1,49,67,50,1,3,21,46,68,true,19.167252241135028,14.443560555649158,#9E8761
3843-c,1459880332674,41,equal,target,132,96,50,3,3,distr1,160,17,50,1,2,distr2,43,99,50,2,1,34,42,39,true,-64.23653821045039,71.34190324582985,#05FA36
3843-c,1459880340268,42,equal,target,205,49,50,3,3,distr2,39,46,50,1,1,distr1,86,36,50,2,2,49,48,23,true,-44.409081564795855,-20.708294825294264,#418ABE
3843-c,1459880347745,43,further,target,88,55,50,3,1,distr2,325,46,50,1,2,distr1,66,60,50,2,3,10,78,73,true,1.9194723186375595,54.96649548605027,#84C639
3843-c,1459880355246,44,further,target,72,73,50,2,1,distr2,317,26,50,1,3,distr1,73,52,50,3,2,8,71,65,true,22.558240589371163,69.4271256895462,#B7DD22
