,gameID,trialNum,condition,target,drawDuration,outcome,response,numStrokes,svgStringLength,svgStringLengthPerStroke,svgStringStd,Distractor1,Distractor2,Distractor3,pose
615,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,8,closer,redsport,28.510999999999999,1,redsport,10,856,85.599999999999994,32.385799357125649,hatchback,brown,white,-1
616,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,9,closer,bloodhound,18.183,1,bloodhound,10,1053,105.3,126.01194387834829,pug,weimaraner,basset,-1
617,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,10,closer,brown,20.268999999999998,1,brown,10,1262,126.2,119.75708747293415,redsport,hatchback,white,-1
618,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,11,further,bluesedan,11.664,1,bluesedan,9,835,92.777777777777771,67.410480190443479,sparrow,leather,bullmastiff,-1
619,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,12,further,leather,14.432,1,leather,8,901,112.625,75.247819735856794,sparrow,bluesedan,bullmastiff,-1
620,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,13,closer,woven,9.1549999999999994,1,woven,3,916,305.33333333333331,36.463071120731939,waiting,squat,knob,-1
621,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,14,further,goldenretriever,8.3889999999999993,1,goldenretriever,7,981,140.14285714285714,77.144444428114511,pigeon,bluesport,straight,-1
622,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,15,further,bullmastiff,11.942,1,bullmastiff,7,915,130.71428571428572,61.957852692004117,sparrow,bluesedan,leather,-1
623,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,16,closer,white,8.1259999999999994,0,hatchback,5,594,118.8,35.215905497374337,redsport,hatchback,brown,-1
624,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,17,closer,pug,6.8029999999999999,1,pug,5,555,111.0,29.866369046136157,weimaraner,bloodhound,basset,-1
625,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,18,closer,tomtit,20.077000000000002,1,tomtit,13,1100,84.615384615384613,142.27142989129479,crow,robin,bluejay,-1
626,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,19,further,straight,8.109,1,straight,7,510,72.857142857142861,36.844959226577565,pigeon,bluesport,goldenretriever,-1
627,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,20,closer,robin,12.135,1,robin,6,928,154.66666666666666,107.16446342991794,tomtit,crow,bluejay,-1
628,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,21,further,bluesport,7.9880000000000004,1,bluesport,4,845,211.25,184.97618089905521,pigeon,straight,goldenretriever,-1
629,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,22,closer,squat,14.772,1,squat,12,960,80.0,74.962212703023468,woven,waiting,knob,-1
630,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,23,closer,knob,14.300000000000001,1,knob,7,1322,188.85714285714286,121.41125927009827,woven,waiting,squat,-1
631,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,24,further,cuckoo,2.6819999999999999,1,cuckoo,4,687,171.75,170.38540870626215,redantique,sling,chihuahua,-1
632,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,25,closer,basset,8.9269999999999996,1,basset,7,764,109.14285714285714,54.530276181293665,pug,weimaraner,bloodhound,-1
633,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,26,further,redantique,10.813000000000001,1,redantique,6,974,162.33333333333334,114.74415986106754,cuckoo,sling,chihuahua,-1
634,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,27,closer,waiting,12.439,1,waiting,8,1106,138.25,114.29977034097662,woven,squat,knob,-1
635,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,28,further,sparrow,4.3090000000000002,1,sparrow,4,771,192.75,127.79353465649191,bluesedan,leather,bullmastiff,-1
636,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,29,further,inlay,8.4179999999999993,1,inlay,8,797,99.625,66.668841110371787,nightingale,beetle,doberman,-1
637,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,30,closer,weimaraner,16.559999999999999,0,bloodhound,8,853,106.625,70.450226223909311,pug,bloodhound,basset,-1
638,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,31,closer,crow,21.277999999999999,1,crow,12,1130,94.166666666666671,126.71808167038445,tomtit,robin,bluejay,-1
639,1141-ca308fef-84d5-4e97-86dd-62bddaac5077,32,further,pigeon,12.92,1,pigeon,14,1087,77.642857142857139,69.842278582181294,bluesport,straight,goldenretriever,-1
